11245.0_1.0,60.0
14876.0_2.0,37.0
26042.0_4.0,12.0
33492.0_1.0,50.0
30426.0_1.0,54.0
26087.0_3.0,22.0
6465.0_2.0,61.0
8413.0_1.0,48.0
11200.0_2.0,48.0
6420.0_3.0,30.0
3072.0_2.0,90.0
26149.0_1.0,67.0
30185.0_2.0,75.0
7163.0_3.0,34.0
5923.0_4.0,18.0
21966.0_3.0,26.0
31169.0_3.0,53.0
22197.0_4.0,23.0
30140.0_3.0,27.0
30437.0_2.0,90.0
26543.0_4.0,6.0
13291.0_2.0,64.0
3763.0_3.0,25.0
8147.0_4.0,38.0
27051.0_1.0,75.0
507.0_1.0,55.0
18442.0_2.0,49.0
21817.0_1.0,70.0
28261.0_3.0,35.0
34030.0_2.0,27.0
23012.0_1.0,64.0
4056.0_3.0,5.0
23637.0_6.0,40.0
13892.0_1.0,50.0
4973.0_5.0,2.0
11460.0_1.0,61.0
3774.0_4.0,13.0
14490.0_3.0,46.0
16458.0_5.0,31.0
25856.0_1.0,50.0
25811.0_2.0,29.0
29895.0_5.0,40.0
25355.0_1.0,80.0
5507.0_3.0,11.0
34199.0_6.0,19.0
14742.0_3.0,28.0
7626.0_1.0,34.0
32579.0_1.0,58.0
18417.0_5.0,37.0
24360.0_2.0,82.0
15525.0_3.0,7.0
12911.0_1.0,28.0
7440.0_1.0,63.0
18517.0_2.0,52.0
2564.0_2.0,60.0
29422.0_1.0,40.0
27303.0_3.0,13.0
15474.0_4.0,42.0
27348.0_2.0,25.0
26339.0_2.0,50.0
7114.0_3.0,50.0
18005.0_4.0,33.0
21053.0_1.0,51.0
17819.0_3.0,31.0
14326.0_2.0,46.0
30040.0_2.0,43.0
13342.0_1.0,68.0
2976.0_4.0,37.0
18265.0_3.0,19.0
32008.0_4.0,16.0
10084.0_1.0,54.0
11023.0_3.0,45.0
607.0_2.0,39.0
11068.0_2.0,45.0
16835.0_2.0,39.0
29345.0_1.0,82.0
32835.0_4.0,34.0
6130.0_2.0,33.0
27497.0_3.0,21.0
9623.0_3.0,27.0
22263.0_3.0,5.0
3548.0_3.0,36.0
1442.0_1.0,81.0
3874.0_1.0,61.0
17893.0_2.0,47.0
31636.0_3.0,8.0
14074.0_3.0,45.0
11895.0_2.0,85.0
13090.0_2.0,72.0
3940.0_2.0,58.0
11850.0_3.0,25.0
7990.0_3.0,18.0
13016.0_1.0,76.0
27397.0_2.0,56.0
30697.0_1.0,21.0
17768.0_4.0,18.0
20080.0_1.0,46.0
23573.0_2.0,35.0
30652.0_2.0,65.0
32600.0_1.0,60.0
35385.0_2.0,43.0
23302.0_2.0,38.0
1039.0_3.0,13.0
14275.0_3.0,55.0
26187.0_4.0,21.0
6098.0_1.0,44.0
4858.0_2.0,37.0
3113.0_2.0,42.0
7598.0_4.0,6.0
21499.0_3.0,22.0
16082.0_1.0,81.0
23347.0_1.0,64.0
1365.0_1.0,58.0
16583.0_3.0,12.0
9672.0_3.0,28.0
10540.0_4.0,20.0
16735.0_1.0,62.0
2741.0_1.0,50.0
22003.0_4.0,12.0
21520.0_3.0,19.0
1918.0_2.0,38.0
3725.0_2.0,54.0
32884.0_4.0,34.0
21064.0_2.0,83.0
32935.0_1.0,50.0
28596.0_3.0,45.0
12367.0_2.0,54.0
17900.0_4.0,28.0
32334.0_2.0,27.0
13027.0_2.0,50.0
24070.0_1.0,34.0
5407.0_2.0,70.0
11394.0_2.0,38.0
8362.0_4.0,68.0
23959.0_1.0,60.0
25867.0_2.0,65.0
23358.0_2.0,33.0
12222.0_4.0,37.0
722.0_1.0,61.0
22374.0_1.0,57.0
17281.0_2.0,38.0
5812.0_6.0,17.0
10737.0_1.0,63.0
22553.0_4.0,37.0
12043.0_1.0,65.0
31350.0_1.0,66.0
26091.0_8.0,57.0
21866.0_2.0,41.0
6299.0_5.0,8.0
25054.0_1.0,33.0
13287.0_1.0,36.0
11750.0_3.0,28.0
13242.0_2.0,52.0
11795.0_2.0,37.0
34427.0_1.0,28.0
11168.0_1.0,43.0
18743.0_3.0,0.0
23358.0_1.0,36.0
13718.0_5.0,32.0
35125.0_1.0,86.0
13432.0_4.0,7.0
20882.0_1.0,50.0
22805.0_4.0,26.0
6780.0_3.0,24.0
7775.0_1.0,30.0
14738.0_1.0,24.0
9471.0_1.0,75.0
29535.0_6.0,26.0
29571.0_1.0,78.0
19690.0_3.0,27.0
19931.0_5.0,21.0
3258.0_1.0,74.0
33381.0_3.0,32.0
32434.0_3.0,28.0
22553.0_5.0,11.0
24501.0_4.0,30.0
31951.0_1.0,49.0
13180.0_5.0,11.0
1265.0_3.0,25.0
3213.0_2.0,50.0
18491.0_2.0,72.0
1721.0_3.0,13.0
19285.0_1.0,34.0
34642.0_1.0,89.0
29356.0_1.0,40.0
19240.0_2.0,76.0
13217.0_4.0,15.0
12233.0_3.0,23.0
32479.0_2.0,9.0
33191.0_1.0,50.0
32193.0_1.0,44.0
8974.0_2.0,50.0
1777.0_1.0,72.0
29560.0_2.0,74.0
1732.0_2.0,73.0
33177.0_2.0,50.0
9958.0_3.0,15.0
32669.0_4.0,30.0
5771.0_4.0,40.0
13231.0_3.0,25.0
24809.0_1.0,49.0
33121.0_4.0,27.0
17281.0_4.0,33.0
17793.0_2.0,85.0
28848.0_3.0,49.0
23562.0_2.0,46.0
31736.0_1.0,62.0
4423.0_2.0,51.0
1992.0_1.0,30.0
33678.0_3.0,52.0
31269.0_2.0,47.0
32694.0_2.0,40.0
4468.0_1.0,65.0
9256.0_1.0,46.0
189.0_4.0,14.0
2976.0_2.0,36.0
23752.0_6.0,23.0
2014.0_1.0,70.0
17292.0_1.0,35.0
24260.0_4.0,14.0
7764.0_2.0,65.0
23302.0_3.0,9.0
20871.0_2.0,51.0
10374.0_4.0,12.0
1039.0_4.0,11.0
1506.0_3.0,27.0
32946.0_1.0,36.0
29812.0_1.0,30.0
24772.0_2.0,60.0
3874.0_3.0,32.0
16400.0_1.0,83.0
14074.0_1.0,55.0
18877.0_2.0,71.0
23347.0_2.0,61.0
22839.0_4.0,25.0
23814.0_1.0,68.0
19475.0_3.0,22.0
12378.0_1.0,77.0
31495.0_1.0,60.0
4858.0_4.0,6.0
7990.0_1.0,54.0
12032.0_2.0,55.0
27898.0_2.0,30.0
867.0_1.0,59.0
6565.0_1.0,47.0
822.0_2.0,55.0
10402.0_1.0,40.0
12077.0_1.0,37.0
11524.0_4.0,41.0
35340.0_1.0,48.0
1480.0_3.0,26.0
6130.0_1.0,35.0
28361.0_1.0,28.0
30942.0_4.0,0.0
26505.0_1.0,70.0
30987.0_3.0,13.0
4709.0_1.0,50.0
21810.0_4.0,30.0
13528.0_1.0,51.0
17893.0_1.0,40.0
22363.0_1.0,38.0
18075.0_1.0,56.0
21855.0_3.0,16.0
5622.0_3.0,16.0
34365.0_4.0,29.0
570.0_1.0,62.0
26654.0_2.0,50.0
20221.0_2.0,58.0
21966.0_1.0,30.0
26699.0_1.0,39.0
35025.0_2.0,50.0
27638.0_3.0,11.0
25670.0_1.0,78.0
10325.0_3.0,51.0
34041.0_1.0,60.0
11309.0_4.0,10.0
16008.0_3.0,54.0
15024.0_2.0,26.0
3625.0_1.0,52.0
12879.0_2.0,42.0
21205.0_3.0,25.0
18888.0_1.0,74.0
16379.0_1.0,55.0
19526.0_1.0,60.0
15069.0_1.0,85.0
18216.0_1.0,50.0
34327.0_2.0,45.0
5993.0_1.0,56.0
12081.0_3.0,12.0
7114.0_2.0,79.0
7630.0_3.0,16.0
22730.0_1.0,76.0
23161.0_2.0,30.0
32801.0_3.0,25.0
20656.0_2.0,80.0
24145.0_3.0,65.0
28837.0_4.0,14.0
35240.0_2.0,65.0
7549.0_2.0,18.0
14586.0_1.0,52.0
23714.0_2.0,44.0
32323.0_5.0,16.0
14541.0_2.0,47.0
19063.0_4.0,41.0
8859.0_1.0,82.0
1580.0_2.0,45.0
14375.0_4.0,27.0
18276.0_2.0,93.0
33343.0_1.0,40.0
11635.0_2.0,51.0
16368.0_2.0,56.0
26264.0_1.0,26.0
15058.0_2.0,55.0
30285.0_1.0,41.0
22515.0_1.0,55.0
34331.0_4.0,5.0
32794.0_1.0,37.0
23496.0_3.0,19.0
5919.0_1.0,41.0
18632.0_5.0,9.0
15740.0_3.0,23.0
17578.0_2.0,21.0
3047.0_5.0,28.0
17533.0_3.0,23.0
6981.0_4.0,16.0
18290.0_1.0,51.0
26049.0_1.0,35.0
16268.0_2.0,39.0
12619.0_3.0,61.0
17678.0_1.0,35.0
26004.0_2.0,43.0
355.0_1.0,84.0
10596.0_1.0,53.0
27248.0_2.0,52.0
29712.0_2.0,75.0
27864.0_2.0,33.0
29757.0_1.0,56.0
10551.0_2.0,50.0
32133.0_1.0,53.0
23061.0_3.0,2.0
20511.0_4.0,19.0
33117.0_2.0,36.0
20556.0_3.0,23.0
25129.0_4.0,12.0
31484.0_2.0,61.0
10886.0_4.0,32.0
32468.0_3.0,35.0
15169.0_1.0,27.0
16594.0_1.0,40.0
2716.0_3.0,40.0
12229.0_1.0,35.0
19426.0_1.0,59.0
25020.0_1.0,75.0
15284.0_1.0,52.0
8759.0_2.0,70.0
20006.0_2.0,62.0
4783.0_1.0,36.0
8925.0_1.0,43.0
24371.0_2.0,45.0
9408.0_1.0,57.0
26599.0_2.0,57.0
33117.0_1.0,40.0
20321.0_1.0,49.0
27563.0_1.0,40.0
27538.0_4.0,8.0
34988.0_1.0,30.0
26554.0_3.0,1.0
28046.0_2.0,70.0
221.0_2.0,64.0
18417.0_4.0,7.0
25867.0_1.0,55.0
15726.0_5.0,27.0
20822.0_1.0,58.0
722.0_2.0,35.0
21305.0_2.0,35.0
16950.0_2.0,48.0
15930.0_6.0,19.0
7214.0_1.0,49.0
19426.0_2.0,52.0
30426.0_2.0,50.0
8413.0_2.0,54.0
28513.0_1.0,50.0
11200.0_1.0,48.0
10737.0_2.0,60.0
4758.0_4.0,18.0
2790.0_2.0,57.0
21053.0_2.0,27.0
9772.0_3.0,82.0
31169.0_2.0,53.0
4271.0_2.0,78.0
15751.0_1.0,42.0
5733.0_1.0,47.0
30437.0_1.0,57.0
30641.0_2.0,70.0
20106.0_1.0,50.0
25545.0_6.0,47.0
21520.0_2.0,44.0
16234.0_2.0,60.0
13677.0_2.0,42.0
32108.0_4.0,14.0
33993.0_2.0,50.0
12693.0_1.0,60.0
1216.0_1.0,32.0
15941.0_5.0,3.0
507.0_2.0,55.0
17218.0_3.0,28.0
3763.0_4.0,2.0
5255.0_3.0,6.0
18442.0_1.0,48.0
7449.0_4.0,47.0
28261.0_2.0,37.0
18632.0_4.0,11.0
3774.0_3.0,40.0
5722.0_2.0,42.0
5767.0_1.0,65.0
17900.0_3.0,30.0
25355.0_2.0,76.0
4282.0_1.0,50.0
9156.0_2.0,65.0
7916.0_3.0,52.0
5507.0_2.0,50.0
6932.0_2.0,82.0
4523.0_1.0,34.0
1877.0_1.0,81.0
8172.0_1.0,56.0
25389.0_3.0,8.0
9111.0_3.0,28.0
32323.0_4.0,17.0
14876.0_3.0,12.0
30652.0_1.0,68.0
6465.0_3.0,29.0
14375.0_3.0,30.0
2564.0_3.0,19.0
6420.0_4.0,0.0
17232.0_1.0,38.0
14275.0_4.0,30.0
15384.0_1.0,50.0
27303.0_2.0,37.0
24872.0_1.0,50.0
3072.0_1.0,85.0
26339.0_3.0,24.0
27348.0_1.0,51.0
6977.0_1.0,41.0
11019.0_1.0,40.0
28773.0_1.0,36.0
2097.0_4.0,16.0
22197.0_3.0,25.0
30140.0_2.0,51.0
30185.0_1.0,48.0
6239.0_4.0,14.0
27930.0_1.0,33.0
9623.0_2.0,65.0
10073.0_3.0,30.0
4056.0_2.0,33.0
3548.0_4.0,31.0
18216.0_2.0,23.0
4973.0_4.0,29.0
13892.0_2.0,53.0
34327.0_1.0,47.0
5481.0_2.0,47.0
25856.0_2.0,50.0
31636.0_2.0,40.0
29895.0_4.0,9.0
13090.0_1.0,62.0
11895.0_1.0,40.0
12378.0_2.0,74.0
8362.0_5.0,43.0
11394.0_1.0,36.0
11850.0_2.0,58.0
12032.0_1.0,55.0
15525.0_2.0,35.0
28146.0_1.0,44.0
822.0_1.0,56.0
14887.0_2.0,34.0
13016.0_2.0,12.0
25421.0_1.0,64.0
19025.0_1.0,39.0
26187.0_3.0,23.0
22653.0_4.0,6.0
1365.0_2.0,53.0
6098.0_2.0,42.0
4858.0_3.0,12.0
10837.0_1.0,40.0
3113.0_3.0,20.0
21499.0_2.0,47.0
16583.0_2.0,50.0
17819.0_2.0,55.0
30040.0_3.0,38.0
10540.0_3.0,43.0
14326.0_1.0,46.0
19059.0_1.0,50.0
2641.0_1.0,65.0
27715.0_1.0,59.0
1918.0_3.0,10.0
29345.0_2.0,46.0
16835.0_1.0,51.0
32884.0_5.0,32.0
7163.0_4.0,7.0
11068.0_3.0,13.0
24657.0_1.0,49.0
32835.0_3.0,35.0
22263.0_2.0,40.0
12367.0_3.0,28.0
23637.0_5.0,0.0
19790.0_3.0,14.0
19741.0_1.0,38.0
13027.0_1.0,23.0
20144.0_4.0,36.0
10048.0_7.0,2.0
9122.0_2.0,9.0
1431.0_1.0,45.0
19240.0_1.0,39.0
15536.0_1.0,74.0
3940.0_1.0,73.0
27397.0_3.0,31.0
32769.0_4.0,6.0
23573.0_1.0,30.0
556.0_4.0,24.0
32500.0_1.0,46.0
22048.0_2.0,70.0
22148.0_1.0,32.0
17281.0_3.0,1.0
22649.0_1.0,36.0
20808.0_3.0,26.0
9672.0_4.0,25.0
14226.0_2.0,33.0
2575.0_2.0,52.0
16735.0_2.0,31.0
5812.0_7.0,5.0
13242.0_1.0,62.0
6717.0_2.0,19.0
4208.0_2.0,52.0
10084.0_2.0,28.0
13577.0_3.0,29.0
22003.0_3.0,14.0
3224.0_1.0,42.0
6780.0_2.0,54.0
607.0_1.0,41.0
25206.0_1.0,39.0
21064.0_1.0,86.0
27497.0_2.0,48.0
32935.0_2.0,20.0
27062.0_1.0,76.0
15715.0_6.0,15.0
32334.0_3.0,26.0
18591.0_2.0,45.0
409.0_3.0,29.0
13059.0_2.0,61.0
26949.0_2.0,53.0
7261.0_1.0,46.0
867.0_4.0,25.0
14934.0_1.0,50.0
5155.0_1.0,84.0
15425.0_3.0,21.0
26701.0_1.0,40.0
15883.0_4.0,23.0
1327.0_1.0,35.0
27390.0_3.0,20.0
30328.0_2.0,40.0
31222.0_3.0,26.0
23562.0_3.0,16.0
15444.0_2.0,78.0
30712.0_2.0,50.0
7788.0_2.0,62.0
21017.0_1.0,78.0
29844.0_3.0,3.0
26842.0_4.0,1.0
13722.0_2.0,58.0
18129.0_3.0,17.0
5117.0_3.0,48.0
11356.0_1.0,81.0
30221.0_4.0,5.0
13952.0_1.0,50.0
21840.0_3.0,32.0
21612.0_1.0,55.0
30258.0_5.0,36.0
16656.0_1.0,50.0
20946.0_2.0,47.0
24316.0_1.0,66.0
23669.0_1.0,42.0
31192.0_1.0,58.0
2309.0_1.0,14.0
29616.0_1.0,65.0
11567.0_1.0,55.0
25700.0_2.0,82.0
6595.0_2.0,38.0
11093.0_5.0,20.0
31329.0_1.0,83.0
31173.0_2.0,40.0
15655.0_2.0,57.0
23315.0_2.0,30.0
17638.0_1.0,36.0
25967.0_2.0,54.0
1536.0_4.0,6.0
9192.0_4.0,12.0
34137.0_3.0,15.0
11021.0_1.0,63.0
34907.0_1.0,65.0
29584.0_2.0,35.0
5204.0_2.0,48.0
16445.0_1.0,21.0
3904.0_2.0,57.0
11987.0_4.0,13.0
19234.0_4.0,28.0
23123.0_1.0,18.0
24105.0_1.0,30.0
34770.0_1.0,55.0
14339.0_1.0,46.0
3712.0_1.0,49.0
11795.0_3.0,7.0
3625.0_2.0,37.0
4905.0_1.0,53.0
16637.0_2.0,60.0
28391.0_2.0,64.0
18099.0_1.0,85.0
22805.0_1.0,66.0
27459.0_3.0,13.0
32645.0_2.0,25.0
35119.0_3.0,30.0
20735.0_2.0,35.0
22122.0_2.0,34.0
29757.0_4.0,10.0
22350.0_4.0,3.0
27000.0_2.0,46.0
428.0_2.0,51.0
532.0_4.0,19.0
5087.0_1.0,30.0
32626.0_3.0,27.0
15233.0_2.0,61.0
31011.0_3.0,22.0
7453.0_2.0,73.0
9962.0_2.0,44.0
27527.0_3.0,48.0
1958.0_4.0,30.0
12951.0_2.0,57.0
11441.0_4.0,25.0
25018.0_3.0,30.0
13950.0_4.0,16.0
20611.0_2.0,45.0
7892.0_4.0,35.0
13146.0_1.0,78.0
7837.0_3.0,32.0
9800.0_4.0,17.0
24966.0_3.0,38.0
23456.0_5.0,21.0
16321.0_1.0,76.0
19428.0_1.0,54.0
1519.0_2.0,80.0
20878.0_2.0,58.0
1412.0_4.0,28.0
694.0_2.0,64.0
4190.0_3.0,15.0
3296.0_2.0,29.0
11701.0_5.0,23.0
22841.0_2.0,35.0
31450.0_5.0,16.0
8925.0_2.0,40.0
7415.0_4.0,28.0
21369.0_4.0,37.0
11424.0_1.0,44.0
33838.0_2.0,73.0
29318.0_2.0,50.0
639.0_2.0,18.0
28421.0_4.0,27.0
34088.0_2.0,23.0
33520.0_4.0,28.0
19812.0_1.0,75.0
18830.0_1.0,81.0
33714.0_1.0,55.0
1190.0_1.0,42.0
13163.0_4.0,47.0
12316.0_7.0,30.0
16426.0_2.0,43.0
27248.0_3.0,26.0
10509.0_5.0,6.0
8980.0_2.0,71.0
19445.0_4.0,15.0
22685.0_4.0,2.0
20176.0_4.0,24.0
13933.0_2.0,38.0
6416.0_1.0,81.0
25509.0_1.0,37.0
22090.0_3.0,3.0
25843.0_1.0,43.0
21091.0_1.0,26.0
2500.0_2.0,48.0
14251.0_2.0,48.0
33503.0_1.0,22.0
33893.0_2.0,43.0
33608.0_3.0,26.0
22246.0_2.0,42.0
25948.0_3.0,37.0
17849.0_1.0,39.0
25632.0_2.0,19.0
14586.0_2.0,49.0
10670.0_3.0,24.0
30345.0_4.0,19.0
4173.0_1.0,43.0
3085.0_2.0,24.0
31205.0_1.0,71.0
14145.0_4.0,3.0
6471.0_2.0,84.0
16110.0_1.0,53.0
23334.0_1.0,50.0
11635.0_1.0,51.0
6260.0_2.0,60.0
24371.0_1.0,35.0
34981.0_1.0,71.0
26228.0_5.0,5.0
28404.0_2.0,60.0
25737.0_3.0,58.0
7681.0_4.0,9.0
9907.0_2.0,40.0
15779.0_2.0,74.0
23439.0_2.0,31.0
17303.0_1.0,58.0
5383.0_3.0,22.0
8819.0_3.0,14.0
2383.0_1.0,45.0
10442.0_1.0,56.0
30117.0_2.0,61.0
9299.0_2.0,49.0
4892.0_1.0,50.0
7609.0_1.0,52.0
5328.0_3.0,4.0
11808.0_3.0,13.0
16867.0_1.0,60.0
24755.0_3.0,46.0
24527.0_1.0,60.0
32415.0_3.0,0.0
16989.0_5.0,26.0
31924.0_1.0,43.0
26825.0_2.0,19.0
9260.0_4.0,13.0
304.0_1.0,42.0
10250.0_1.0,45.0
6414.0_4.0,17.0
24631.0_3.0,60.0
23667.0_4.0,52.0
8174.0_2.0,18.0
9386.0_2.0,60.0
15320.0_1.0,65.0
16532.0_1.0,43.0
15022.0_3.0,42.0
32837.0_2.0,30.0
21034.0_4.0,12.0
32310.0_2.0,18.0
12162.0_4.0,3.0
29701.0_3.0,4.0
31800.0_1.0,40.0
7664.0_1.0,40.0
15568.0_2.0,42.0
20982.0_4.0,20.0
23228.0_2.0,52.0
28528.0_3.0,14.0
10777.0_2.0,46.0
14147.0_1.0,30.0
19656.0_3.0,3.0
5279.0_1.0,58.0
5539.0_2.0,35.0
26093.0_2.0,79.0
483.0_2.0,37.0
14810.0_1.0,47.0
26825.0_1.0,40.0
1623.0_4.0,1.0
19217.0_1.0,18.0
27075.0_1.0,65.0
27335.0_3.0,30.0
2835.0_3.0,52.0
8330.0_1.0,49.0
9770.0_2.0,45.0
26806.0_2.0,37.0
7626.0_3.0,65.0
34299.0_1.0,42.0
1203.0_1.0,42.0
29690.0_1.0,68.0
4086.0_1.0,30.0
22227.0_4.0,24.0
11213.0_2.0,57.0
13865.0_1.0,70.0
5298.0_1.0,32.0
28967.0_5.0,27.0
22474.0_4.0,7.0
14356.0_3.0,1.0
20524.0_2.0,77.0
25632.0_1.0,49.0
21736.0_2.0,24.0
22016.0_3.0,49.0
34504.0_1.0,38.0
29968.0_4.0,15.0
29422.0_3.0,16.0
1382.0_1.0,32.0
2594.0_1.0,76.0
18005.0_2.0,46.0
21053.0_3.0,27.0
3787.0_1.0,50.0
2537.0_4.0,12.0
4818.0_1.0,65.0
16760.0_2.0,64.0
9088.0_2.0,61.0
4922.0_3.0,60.0
24420.0_2.0,36.0
29460.0_2.0,40.0
4297.0_2.0,15.0
10231.0_1.0,25.0
2624.0_2.0,48.0
7607.0_4.0,23.0
16952.0_3.0,20.0
27930.0_2.0,30.0
30191.0_1.0,35.0
3115.0_4.0,18.0
10509.0_4.0,48.0
5309.0_3.0,22.0
17725.0_1.0,62.0
32261.0_1.0,60.0
25092.0_3.0,10.0
11759.0_1.0,80.0
8665.0_1.0,52.0
29392.0_1.0,60.0
11441.0_3.0,14.0
5.0_1.0,42.0
31384.0_1.0,71.0
33490.0_1.0,41.0
18024.0_1.0,34.0
21964.0_3.0,21.0
14128.0_2.0,30.0
25389.0_4.0,30.0
291.0_1.0,50.0
9175.0_1.0,56.0
18935.0_3.0,12.0
1519.0_1.0,70.0
4116.0_3.0,80.0
20543.0_2.0,33.0
18444.0_4.0,11.0
33682.0_2.0,42.0
29529.0_2.0,65.0
10020.0_2.0,75.0
22841.0_3.0,17.0
25613.0_2.0,45.0
17953.0_2.0,45.0
31414.0_3.0,31.0
22197.0_2.0,46.0
9051.0_2.0,90.0
19080.0_1.0,40.0
30923.0_1.0,43.0
20754.0_1.0,35.0
3680.0_2.0,78.0
31135.0_3.0,0.0
30136.0_2.0,53.0
11460.0_3.0,21.0
35206.0_2.0,32.0
9981.0_1.0,65.0
7713.0_2.0,33.0
29211.0_4.0,30.0
15777.0_6.0,17.0
32502.0_2.0,30.0
16530.0_3.0,43.0
6384.0_2.0,92.0
14021.0_3.0,20.0
6156.0_1.0,40.0
12636.0_1.0,69.0
8893.0_2.0,53.0
16848.0_1.0,74.0
1431.0_2.0,65.0
20859.0_2.0,65.0
31118.0_1.0,49.0
13530.0_1.0,34.0
23458.0_1.0,21.0
18918.0_1.0,36.0
27124.0_2.0,70.0
12269.0_3.0,11.0
35280.0_1.0,64.0
25967.0_1.0,68.0
33627.0_1.0,38.0
34839.0_1.0,65.0
23910.0_2.0,43.0
27286.0_2.0,67.0
10566.0_1.0,49.0
11548.0_2.0,38.0
24401.0_4.0,22.0
7472.0_1.0,65.0
11778.0_1.0,57.0
3501.0_2.0,50.0
17499.0_5.0,39.0
21017.0_2.0,78.0
5961.0_1.0,24.0
28106.0_3.0,1.0
2575.0_1.0,50.0
20965.0_2.0,30.0
19291.0_2.0,49.0
2413.0_3.0,21.0
3452.0_1.0,49.0
8906.0_2.0,60.0
19023.0_4.0,13.0
24668.0_3.0,11.0
22438.0_3.0,15.0
33416.0_2.0,60.0
27497.0_1.0,49.0
26247.0_4.0,35.0
2959.0_2.0,54.0
3891.0_3.0,55.0
3836.0_2.0,53.0
21947.0_1.0,52.0
25824.0_3.0,63.0
11443.0_1.0,51.0
29966.0_6.0,9.0
6608.0_1.0,57.0
13741.0_2.0,53.0
21401.0_2.0,26.0
14232.0_4.0,13.0
29795.0_2.0,55.0
28212.0_1.0,64.0
1325.0_4.0,3.0
1593.0_2.0,35.0
14778.0_3.0,3.0
16513.0_1.0,30.0
1538.0_1.0,30.0
25054.0_4.0,3.0
18811.0_2.0,40.0
12653.0_3.0,49.0
29405.0_1.0,62.0
30087.0_1.0,35.0
5470.0_2.0,53.0
19236.0_1.0,61.0
27352.0_5.0,46.0
32596.0_1.0,63.0
18600.0_3.0,0.0
15425.0_2.0,55.0
34894.0_2.0,25.0
11671.0_2.0,34.0
26019.0_1.0,83.0
24947.0_3.0,26.0
18359.0_1.0,65.0
14004.0_1.0,52.0
28317.0_2.0,52.0
5191.0_2.0,80.0
26091.0_4.0,36.0
26228.0_4.0,31.0
29584.0_1.0,66.0
2470.0_1.0,46.0
14023.0_1.0,28.0
2202.0_2.0,30.0
21631.0_1.0,70.0
6367.0_1.0,53.0
7048.0_5.0,22.0
13722.0_1.0,56.0
4905.0_2.0,47.0
27913.0_1.0,88.0
2959.0_4.0,2.0
30221.0_5.0,45.0
3891.0_1.0,20.0
22579.0_5.0,18.0
14232.0_2.0,55.0
16656.0_2.0,80.0
8752.0_1.0,21.0
31924.0_2.0,72.0
30697.0_6.0,15.0
17970.0_4.0,35.0
22159.0_2.0,23.0
22229.0_1.0,33.0
22090.0_2.0,35.0
34800.0_2.0,32.0
867.0_3.0,27.0
33893.0_1.0,43.0
33608.0_4.0,25.0
14934.0_2.0,51.0
6595.0_1.0,43.0
2413.0_4.0,17.0
12740.0_1.0,36.0
18359.0_3.0,35.0
22438.0_2.0,46.0
20400.0_1.0,40.0
26019.0_3.0,60.0
5594.0_2.0,64.0
15655.0_3.0,22.0
27390.0_2.0,47.0
30328.0_1.0,40.0
12301.0_1.0,40.0
7788.0_3.0,40.0
9192.0_3.0,15.0
26910.0_3.0,23.0
14778.0_2.0,38.0
18148.0_1.0,28.0
26091.0_6.0,4.0
5385.0_1.0,37.0
11021.0_2.0,62.0
29844.0_4.0,28.0
11795.0_4.0,3.0
1536.0_3.0,14.0
13287.0_3.0,9.0
34770.0_2.0,55.0
5117.0_2.0,80.0
22805.0_2.0,68.0
3625.0_3.0,10.0
16637.0_1.0,70.0
30819.0_1.0,18.0
27459.0_4.0,28.0
7502.0_2.0,39.0
35089.0_2.0,67.0
17147.0_2.0,28.0
30258.0_6.0,7.0
32206.0_1.0,45.0
11548.0_3.0,15.0
35119.0_4.0,24.0
7472.0_2.0,60.0
22122.0_1.0,35.0
428.0_3.0,30.0
32204.0_2.0,40.0
5087.0_2.0,73.0
24966.0_4.0,6.0
8087.0_2.0,38.0
2309.0_2.0,64.0
32626.0_4.0,30.0
29616.0_2.0,64.0
26949.0_3.0,32.0
25700.0_3.0,40.0
3680.0_1.0,37.0
18515.0_1.0,85.0
11654.0_1.0,38.0
28163.0_1.0,45.0
22263.0_4.0,3.0
12988.0_2.0,48.0
15883.0_3.0,26.0
25967.0_3.0,22.0
31203.0_3.0,16.0
10566.0_3.0,14.0
13829.0_1.0,78.0
33838.0_3.0,42.0
16445.0_2.0,53.0
21823.0_2.0,40.0
15779.0_1.0,73.0
24105.0_2.0,33.0
23439.0_1.0,37.0
25402.0_2.0,40.0
28669.0_4.0,30.0
28421.0_3.0,33.0
33520.0_3.0,30.0
9299.0_3.0,17.0
11808.0_2.0,38.0
20735.0_3.0,33.0
25794.0_1.0,47.0
16654.0_3.0,18.0
10020.0_3.0,67.0
27248.0_4.0,2.0
29757.0_3.0,35.0
8980.0_3.0,51.0
24772.0_4.0,25.0
9260.0_3.0,15.0
27000.0_3.0,15.0
33942.0_2.0,59.0
532.0_5.0,16.0
20176.0_3.0,50.0
31011.0_4.0,19.0
27527.0_4.0,23.0
30893.0_1.0,83.0
7837.0_4.0,13.0
694.0_1.0,29.0
10479.0_1.0,37.0
4190.0_2.0,47.0
27702.0_1.0,43.0
22841.0_1.0,35.0
6471.0_3.0,40.0
31450.0_4.0,40.0
35176.0_1.0,51.0
18992.0_1.0,53.0
255.0_1.0,40.0
8925.0_3.0,11.0
31205.0_2.0,69.0
23228.0_4.0,26.0
25737.0_4.0,28.0
28404.0_1.0,55.0
187.0_1.0,61.0
7894.0_1.0,45.0
639.0_3.0,15.0
7681.0_3.0,18.0
9907.0_3.0,11.0
17303.0_2.0,62.0
8819.0_4.0,26.0
20439.0_1.0,54.0
